La Atalaya II 20221118_LUPPIS.ini,14,8,10,6,2,1,2,4,9,11,10,7,1,22,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Mussara Shakedown II_Luppis_20230818.ini,1,1,13,7,6,8,3,4,15,10,3,2,0,39,0,0,7,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,29,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Mussara Shakedown I_Luppis_20230815.ini,1,1,14,12,6,3,7,6,10,10,1,0,0,39,0,0,8,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1,32,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Rocca 20220321_LUPPIS.ini,9,3,6,9,1,0,0,4,4,4,5,10,1,23,0,1,7,0,1,0,2,1,1,2,1,2,0,0,0,2,0,1,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Serra d_Almos 20221114_LUPPIS.ini,2,5,7,6,3,2,3,2,7,8,6,0,1,16,1,0,4,0,0,0,0,1,1,2,1,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,31,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laajavuori 20220303_LUPPIS.ini,2,0,7,3,5,0,0,3,1,4,4,1,1,20,0,0,9,0,1,0,2,1,1,2,1,2,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lantosque - Luceram 20221031_LUPPIS.ini,8,7,16,11,8,4,6,4,12,10,12,8,0,32,3,0,8,0,1,0,0,1,1,2,1,0,0,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,44,8,0,1,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon Rally SSS RPM_Luppis_20230816.ini,9,0,2,0,0,0,0,0,2,4,2,4,0,9,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legazpi-Gabiria 2004 20221126_LUPPIS.ini,2,9,11,13,4,3,3,1,10,13,7,4,0,24,2,0,0,0,3,0,0,1,1,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,41,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liptakov 1 20220921_LUPPIS.ini,6,3,4,5,6,4,4,5,7,4,7,5,0,30,0,0,12,0,5,3,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liptakov 2 20220607_LUPPIS.ini,6,8,7,8,6,0,2,6,7,1,5,6,0,23,2,0,12,0,1,7,2,1,1,2,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livadija 20221124_LUPPIS.ini,5,4,7,8,0,3,0,5,4,11,2,5,0,29,0,0,5,0,0,0,0,1,1,2,1,0,0,0,0,1,1,0,2,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,9,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loch Ard 2 20220707_LUPPIS.ini,2,11,10,4,8,2,4,8,7,6,14,2,3,17,0,0,27,0,2,3,0,1,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loch Ard 20220608_LUPPIS.ini,2,5,11,9,7,2,4,2,9,5,11,2,1,14,2,0,22,0,1,3,2,1,1,2,1,3,3,1,0,3,4,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lousada - RG 20221123_LUPPIS.ini,2,0,5,3,0,0,0,2,2,8,5,2,0,19,2,0,6,0,0,0,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,11,4,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luceram - Col Saint-Roch 20220916_LUPPIS.ini,8,1,10,3,4,6,1,3,7,8,4,7,0,29,3,0,2,0,4,0,0,1,1,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Makkola 20220414_LUPPIS.ini,0,1,3,13,8,6,7,9,9,3,0,0,0,26,0,0,30,0,0,1,0,1,1,2,1,1,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5,25,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maton II 20221101_LUPPIS.ini,9,6,9,5,2,1,1,2,2,11,6,6,0,15,1,0,5,0,0,1,1,1,1,2,1,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,22,8,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mattila 20220818_LUPPIS.ini,6,4,4,10,9,6,3,6,9,11,11,1,0,50,4,0,26,0,0,0,0,1,1,2,1,0,1,1,0,1,1,12,9,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,6,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,9,29,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miadamanjaka 20220630_LUPPIS.ini,2,4,7,4,12,4,5,6,10,10,3,3,0,46,1,1,10,0,4,5,0,1,1,2,1,3,0,9,0,1,3,2,6,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,3,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitterbach 20221113_LUPPIS.ini,1,1,1,3,5,0,1,4,0,2,0,1,0,13,1,0,5,0,0,0,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitterbach Tarmac_LUPPIS_20240120.ini,1,1,1,3,5,0,1,4,0,2,0,1,0,13,1,0,5,0,0,0,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mlynky 20221101_LUPPIS.ini,2,1,4,9,8,4,7,6,11,3,0,1,2,37,0,0,15,0,2,10,0,1,1,2,1,2,0,0,0,2,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,16,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mlynky Snow 20220623_LUPPIS.ini,1,3,1,8,10,3,8,9,5,2,2,1,2,48,0,0,13,0,2,11,1,1,1,2,1,9,4,0,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monti di Ala 20220926_LUPPIS.ini,14,7,13,6,12,4,5,12,14,11,9,8,5,60,0,1,20,0,6,3,4,1,1,2,1,0,1,0,0,3,3,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murello 20221123_LUPPIS.ini,12,3,15,9,7,4,3,5,10,18,7,7,0,31,1,0,3,0,0,1,0,1,1,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustaselka Gravel LUPPIS 20221221.ini,6,7,12,9,14,5,6,12,16,9,4,7,1,46,0,0,15,0,0,1,2,1,1,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustaselka II Gravel LUPPIS 20221220.ini,5,5,10,18,12,6,8,8,14,12,5,4,1,35,3,0,15,0,0,2,3,1,1,2,1,0,0,0,0,2,1,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustaselka II LUPPIS 20221220.ini,5,5,10,18,12,6,8,8,14,12,5,4,1,35,3,0,15,0,0,2,3,1,1,2,1,0,0,0,0,2,1,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustaselka II Tarmac LUPPIS 20221220.ini,5,5,10,18,12,6,8,8,14,12,5,4,1,35,3,0,15,0,0,2,3,1,1,2,1,0,0,0,0,2,1,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustaselka LUPPIS 20221221.ini,6,7,12,9,14,5,6,12,16,9,4,7,1,46,0,0,15,0,0,1,2,1,1,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mustaselka Tarmac LUPPIS 20221221.ini,6,7,12,9,14,5,6,12,16,9,4,7,1,46,0,0,15,0,0,1,2,1,1,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myhinpaa 2023_LUPPIS_20240225.ini,2,4,7,16,15,11,12,10,12,10,7,0,2,94,4,0,36,0,0,0,9,1,1,2,1,1,3,2,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,1,0,0,13,26,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myllylahde 20220818_LUPPIS.ini,1,1,9,7,7,3,0,2,3,10,5,0,1,26,0,0,11,0,0,0,1,1,1,2,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,15,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myttaala 20220324_LUPPIS.ini,0,2,1,4,4,1,3,6,3,1,2,1,0,26,0,0,11,0,1,1,1,1,1,2,1,0,2,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narva Kreenholmi Rahvasprint 2022_Luppis_20230224.ini,4,8,6,1,1,1,2,3,2,3,6,2,0,19,1,0,0,0,3,1,1,1,1,2,1,0,0,2,0,3,6,0,8,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,7,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,21,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewBobs II Snow_LUPPIS_20231017.ini,1,3,4,15,9,9,12,12,12,5,5,0,0,59,1,0,11,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewBobs II Tarmac_LUPPIS_20231017.ini,1,3,4,15,9,9,12,12,12,5,5,0,0,59,1,0,11,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewBobs II_LUPPIS_20231017.ini,1,3,4,15,9,9,12,12,12,5,5,0,0,59,1,0,11,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewBobs Snow_LUPPIS_20231017.ini,1,4,5,11,11,12,10,10,13,4,4,0,0,61,3,0,13,0,1,1,1,1,1,2,1,0,0,0,2,0,1,1,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,15,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewBobs Tarmac_LUPPIS_20231017.ini,1,4,5,11,11,12,10,10,13,4,4,0,0,61,3,0,13,0,1,1,1,1,1,2,1,0,0,0,2,0,1,1,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,15,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewBobs_LUPPIS_20231017.ini,1,4,5,11,11,12,10,10,13,4,4,0,0,61,3,0,13,0,1,1,1,1,1,2,1,0,0,0,2,0,1,1,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,15,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noiker 20220926_LUPPIS.ini,7,9,14,19,9,5,6,6,14,19,11,4,0,55,1,0,24,0,1,3,0,1,1,2,1,0,3,0,1,0,2,7,2,0,0,0,4,0,0,0,0,0,1,6,0,0,0,0,13,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,22,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noiker II 20221213_LUPPIS.ini,1,2,6,17,14,16,18,15,15,11,1,4,0,58,0,0,21,0,3,8,0,1,1,2,1,0,0,0,0,1,1,6,0,0,0,0,15,0,0,0,0,0,0,6,0,0,0,0,10,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noiker II Snow 20221213_LUPPIS.ini,1,2,6,17,14,16,18,15,15,11,1,4,0,58,0,0,21,0,3,8,0,1,1,2,1,0,0,0,0,1,1,6,0,0,0,0,15,0,0,0,0,0,0,6,0,0,0,0,10,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
