src,type,rbr_id,popularity,file,subtitle
rbr_base_note_cc_type,detail_acute_left,2040,0.03,acute_left3.ogg,Acute Left
rbr_base_note_cc_type,detail_acute_left,2040,0.03,acute_left4.ogg,Acute Left
rbr_base_note_cc_type,detail_acute_right,2041,0.03,acute_right1.ogg,Acute Right
rbr_base_note_cc_type,detail_acute_right,2041,0.03,acute_right2.ogg,Acute Right
rbr_base_note_cc_type,detail_acute_right,2041,0.03,acute_right3.ogg,Acute Right
rbr_base_note_cc_type,detail_acute_right,2041,0.03,acute_right4.ogg,Acute Right
rbr_base_note_no_cc_type,tightensearly,2042,-1,tightens_early1.ogg,Tightens Early
rbr_base_note_no_cc_type,tightensearly,2042,-1,tightens_early2.ogg,Tightens Early
rbr_base_note_no_cc_type,tightenslittle,2043,0.06,tightens_abit1.ogg,Tightens A Bit
rbr_base_note_no_cc_type,tightenslittle,2043,0.06,tightens_abit2.ogg,Tightens A Bit
rbr_base_note_no_cc_type,tightenslong,2044,-1,tightens_long1.ogg,Tightens Long
rbr_base_note_no_cc_type,tightenslong,2044,-1,tightens_long2.ogg,Tightens Long
rbr_base_note_no_cc_type,tightensverylong,2045,-1,tightens_verylong1.ogg,Tightens Very Long
rbr_base_note_no_cc_type,tightensverylong,2045,-1,tightens_verylong2.ogg,Tightens Very Long
rbr_base_note_no_cc_type,tightensatjunction,2046,-1,tightens_at_junction1.ogg,Tightens At Junction
rbr_base_note_no_cc_type,tightensatjunction,2046,-1,tightens_at_junction2.ogg,Tightens At Junction
rbr_base_note_no_cc_type,tightensovercrest,2047,0.01,tightens_overcrest1.ogg,Tightens Over Crest
rbr_base_note_no_cc_type,tightensovercrest,2047,0.01,tightens_overcrest2.ogg,Tightens Over Crest
rbr_base_note_cc_modifier,walk,2048,0.0,walk1.ogg,Walk
rbr_base_note_cc_modifier,walk,2048,0.0,walk2.ogg,Walk
rbr_base_note_no_cc_type,neat,2049,0.0,neat1.ogg,Neat
rbr_base_note_no_cc_type,neat,2049,0.0,neat2.ogg,Neat
rbr_base_note_no_cc_type,flatrightminus,2050,0.03,right_six_plus1.ogg,Right 6+
rbr_base_note_no_cc_type,flatrightminus,2050,0.03,right_six_plus2.ogg,Right 6+
rbr_base_note_no_cc_type,flatrightminus,2050,0.03,right_six_plus3.ogg,Right 6+
rbr_base_note_no_cc_type,flatrightminus,2050,0.03,right_six_plus4.ogg,Right 6+
rbr_base_note_no_cc_type,quickright,2051,0.03,five_right_plus1.ogg,5 Right+
rbr_base_note_no_cc_type,quickright,2051,0.03,five_right_plus2.ogg,5 Right+
rbr_base_note_no_cc_type,quickright,2051,0.03,five_right_plus3.ogg,5 Right+
rbr_base_note_no_cc_type,quickright,2051,0.03,five_right_plus4.ogg,5 Right+
rbr_base_note_no_cc_type,emright,2052,0.06,semi_right1.ogg,Semi Right
rbr_base_note_no_cc_type,emright,2052,0.06,semi_right2.ogg,Semi Right
rbr_base_note_no_cc_type,emright,2052,0.06,semi_right3.ogg,Semi Right
rbr_base_note_no_cc_type,emright,2052,0.06,semi_right4.ogg,Semi Right
rbr_base_note_no_cc_type,plusright,2053,0.08,right_three_plus1.ogg,Right 3+
rbr_base_note_no_cc_type,plusright,2053,0.08,right_three_plus2.ogg,Right 3+
rbr_base_note_no_cc_type,plusright,2053,0.08,right_three_plus3.ogg,Right 3+
rbr_base_note_no_cc_type,plusright,2053,0.08,right_three_plus4.ogg,Right 3+
rbr_base_note_no_cc_type,minusright,2054,0.02,minus_right1.ogg,Minus Right
rbr_base_note_no_cc_type,minusright,2054,0.02,minus_right2.ogg,Minus Right
rbr_base_note_no_cc_type,minusright,2054,0.02,minus_right3.ogg,Minus Right
rbr_base_note_no_cc_type,minusright,2054,0.02,minus_right4.ogg,Minus Right
rbr_base_note_no_cc_type,veryslowright,2055,0.01,hp_right_plus1.ogg,Hairpin Right+
rbr_base_note_no_cc_type,veryslowright,2055,0.01,hp_right_plus2.ogg,Hairpin Right+
rbr_base_note_no_cc_type,veryslowright,2055,0.01,hp_right_plus3.ogg,Hairpin Right+
rbr_base_note_no_cc_type,veryslowright,2055,0.01,hp_right_plus4.ogg,Hairpin Right+
rbr_base_note_no_cc_type,flatleftminus,2056,0.03,flat_left_minus1.ogg,Flat Left-
rbr_base_note_no_cc_type,flatleftminus,2056,0.03,flat_left_minus2.ogg,Flat Left-
rbr_base_note_no_cc_type,flatleftminus,2056,0.03,flat_left_minus3.ogg,Flat Left-
rbr_base_note_no_cc_type,flatleftminus,2056,0.03,flat_left_minus4.ogg,Flat Left-
rbr_base_note_no_cc_type,quickleft,2057,0.04,quick_left1.ogg,Quick Left
rbr_base_note_no_cc_type,quickleft,2057,0.04,quick_left2.ogg,Quick Left
rbr_base_note_no_cc_type,quickleft,2057,0.04,quick_left3.ogg,Quick Left
rbr_base_note_no_cc_type,quickleft,2057,0.04,quick_left4.ogg,Quick Left
rbr_base_note_no_cc_type,emleft,2058,0.06,four_left_plus1.ogg,4 Left+
rbr_base_note_no_cc_type,emleft,2058,0.06,four_left_plus2.ogg,4 Left+
rbr_base_note_no_cc_type,emleft,2058,0.06,four_left_plus3.ogg,4 Left+
rbr_base_note_no_cc_type,emleft,2058,0.06,four_left_plus4.ogg,4 Left+
rbr_base_note_no_cc_type,plusleft,2059,0.08,three_left_plus1.ogg,3 Left+
rbr_base_note_no_cc_type,plusleft,2059,0.08,three_left_plus2.ogg,3 Left+
rbr_base_note_no_cc_type,plusleft,2059,0.08,three_left_plus3.ogg,3 Left+
rbr_base_note_no_cc_type,plusleft,2059,0.08,three_left_plus4.ogg,3 Left+
rbr_base_note_no_cc_type,minusleft,2060,0.01,left_one_plus1.ogg,Left 1+
rbr_base_note_no_cc_type,minusleft,2060,0.01,left_one_plus2.ogg,Left 1+
rbr_base_note_no_cc_type,minusleft,2060,0.01,left_one_plus3.ogg,Left 1+
rbr_base_note_no_cc_type,minusleft,2060,0.01,left_one_plus4.ogg,Left 1+
rbr_base_note_no_cc_type,veryslowleft,2061,0.0,left_hp_plus1.ogg,Left Hairpin+
rbr_base_note_no_cc_type,veryslowleft,2061,0.0,left_hp_plus2.ogg,Left Hairpin+
rbr_base_note_no_cc_type,veryslowleft,2061,0.0,left_hp_plus3.ogg,Left Hairpin+
rbr_base_note_no_cc_type,veryslowleft,2061,0.0,left_hp_plus4.ogg,Left Hairpin+
rbr_base_note_no_cc_type,tightenstoflatminus,2062,-1,tightens_flatminus1.ogg,Tightens Flat-
rbr_base_note_no_cc_type,tightenstoflatminus,2062,-1,tightens_flatminus2.ogg,Tightens Flat-
rbr_base_note_no_cc_type,tightenstoflatminus,2062,-1,tightens_flatminus3.ogg,Tightens Flat-
rbr_base_note_no_cc_type,tightenstoquick,2063,-1,tightens_quick1.ogg,Tightens Quick
rbr_base_note_no_cc_type,tightenstoquick,2063,-1,tightens_quick2.ogg,Tightens Quick
rbr_base_note_no_cc_type,tightenstoquick,2063,-1,tightens_quick3.ogg,Tightens Quick
rbr_base_note_no_cc_type,tightenstoem,2064,0.0,tightens_four_plus1.ogg,Tightens 4+
rbr_base_note_no_cc_type,tightenstoem,2064,0.0,tightens_four_plus2.ogg,Tightens 4+
rbr_base_note_no_cc_type,tightenstoem,2064,0.0,tightens_four_plus3.ogg,Tightens 4+
rbr_base_note_no_cc_type,tightenstoplus,2065,0.02,tightens_three_plus1.ogg,Tightens 3+
rbr_base_note_no_cc_type,tightenstoplus,2065,0.02,tightens_three_plus2.ogg,Tightens 3+
rbr_base_note_no_cc_type,tightenstoplus,2065,0.02,tightens_three_plus3.ogg,Tightens 3+
rbr_base_note_no_cc_type,tightenstominus,2066,0.0,tightens_minus1.ogg,Tightens Minus
rbr_base_note_no_cc_type,tightenstominus,2066,0.0,tightens_minus2.ogg,Tightens Minus
rbr_base_note_no_cc_type,tightenstominus,2066,0.0,tightens_minus3.ogg,Tightens Minus
rbr_base_note_no_cc_type,tightenstoveryslow,2067,-1,tightens_open_hp1.ogg,Tightens Open Hairpin
rbr_base_note_no_cc_type,tightenstoveryslow,2067,-1,tightens_open_hp2.ogg,Tightens Open Hairpin
rbr_base_note_no_cc_type,tightenstoveryslow,2067,-1,tightens_open_hp3.ogg,Tightens Open Hairpin
rbr_base_note_no_cc_type,toflatminus,2068,-1,_flatminus1.ogg,_Flat-
rbr_base_note_no_cc_type,toflatminus,2068,-1,_flatminus2.ogg,_Flat-
rbr_base_note_no_cc_type,toflatminus,2068,-1,_flatminus3.ogg,_Flat-
rbr_base_note_no_cc_type,toquick,2069,0.0,_quick1.ogg,_Quick
rbr_base_note_no_cc_type,toquick,2069,0.0,_quick2.ogg,_Quick
rbr_base_note_no_cc_type,toquick,2069,0.0,_quick3.ogg,_Quick
rbr_base_note_no_cc_type,toem,2070,-1,_semi1.ogg,_Semi
rbr_base_note_no_cc_type,toem,2070,-1,_semi2.ogg,_Semi
rbr_base_note_no_cc_type,toem,2070,-1,_semi3.ogg,_Semi
rbr_base_note_no_cc_type,toplus,2071,0.0,_three_plus1.ogg,_3+
rbr_base_note_no_cc_type,toplus,2071,0.0,_three_plus2.ogg,_3+
rbr_base_note_no_cc_type,toplus,2071,0.0,_three_plus3.ogg,_3+
rbr_base_note_no_cc_type,tominus,2072,0.0,_minus1.ogg,_Minus
rbr_base_note_no_cc_type,tominus,2072,0.0,_minus2.ogg,_Minus
rbr_base_note_no_cc_type,tominus,2072,0.0,_minus3.ogg,_Minus
rbr_base_note_no_cc_type,toveryslow,2073,-1,_hp_plus1.ogg,_Hairpin+
rbr_base_note_no_cc_type,toveryslow,2073,-1,_hp_plus2.ogg,_Hairpin+
rbr_base_note_no_cc_type,toveryslow,2073,-1,_hp_plus3.ogg,_Hairpin+
rbr_base_note_no_cc_type,flatminus_scale,2074,-1,six_plus_scale1.ogg,6+
rbr_base_note_no_cc_type,flatminus_scale,2074,-1,six_plus_scale2.ogg,6+
rbr_base_note_no_cc_type,flatminus_scale,2074,-1,six_plus_scale3.ogg,6+
rbr_base_note_no_cc_type,easy_scale,2075,-1,six_scale1.ogg,6
rbr_base_note_no_cc_type,easy_scale,2075,-1,six_scale2.ogg,6
rbr_base_note_no_cc_type,easy_scale,2075,-1,six_scale3.ogg,6
rbr_base_note_no_cc_type,quick_scale,2076,-1,quick_scale1.ogg,Quick
rbr_base_note_no_cc_type,quick_scale,2076,-1,quick_scale2.ogg,Quick
rbr_base_note_no_cc_type,quick_scale,2076,-1,quick_scale3.ogg,Quick
rbr_base_note_no_cc_type,fast_scale,2077,0.0,fast_scale1.ogg,Fast
rbr_base_note_no_cc_type,fast_scale,2077,0.0,fast_scale2.ogg,Fast
rbr_base_note_no_cc_type,fast_scale,2077,0.0,fast_scale3.ogg,Fast
rbr_base_note_no_cc_type,em_scale,2078,-1,semi_scale1.ogg,Semi
rbr_base_note_no_cc_type,em_scale,2078,-1,semi_scale2.ogg,Semi
rbr_base_note_no_cc_type,em_scale,2078,-1,semi_scale3.ogg,Semi
rbr_base_note_no_cc_type,plus_scale,2079,0.0,plus_scale1.ogg,Plus
rbr_base_note_no_cc_type,plus_scale,2079,0.0,plus_scale2.ogg,Plus
rbr_base_note_no_cc_type,plus_scale,2079,0.0,plus_scale3.ogg,Plus
rbr_base_note_no_cc_type,k_scale,2080,0.0,three_scale1.ogg,3
rbr_base_note_no_cc_type,k_scale,2080,0.0,three_scale2.ogg,3
rbr_base_note_no_cc_type,k_scale,2080,0.0,three_scale3.ogg,3
rbr_base_note_no_cc_type,square_scale,2081,-1,two_scale1.ogg,2
rbr_base_note_no_cc_type,square_scale,2081,-1,two_scale2.ogg,2
rbr_base_note_no_cc_type,square_scale,2081,-1,two_scale3.ogg,2
rbr_base_note_no_cc_type,minus_scale,2082,-1,minus_scale1.ogg,Minus
rbr_base_note_no_cc_type,minus_scale,2082,-1,minus_scale2.ogg,Minus
rbr_base_note_no_cc_type,minus_scale,2082,-1,minus_scale3.ogg,Minus
rbr_base_note_no_cc_type,slow_scale,2083,0.0,one_scale1.ogg,1
rbr_base_note_no_cc_type,slow_scale,2083,0.0,one_scale2.ogg,1
rbr_base_note_no_cc_type,slow_scale,2083,0.0,one_scale3.ogg,1
rbr_base_note_no_cc_type,veryslow_scale,2084,-1,open_hp_scale1.ogg,Open Hairpin
rbr_base_note_no_cc_type,veryslow_scale,2084,-1,open_hp_scale2.ogg,Open Hairpin
rbr_base_note_no_cc_type,veryslow_scale,2084,-1,open_hp_scale3.ogg,Open Hairpin
rbr_base_note_no_cc_type,remember,2085,0.01,remember1.ogg,Remember
rbr_base_note_no_cc_type,remember,2085,0.01,remember2.ogg,Remember
rbr_base_note_no_cc_type,patient,2086,0.0,patient1.ogg,Patient
rbr_base_note_no_cc_type,patient,2086,0.0,patient2.ogg,Patient
rbr_base_note_no_cc_type,small_jump,2087,0.01,small_jump1.ogg,Small Jump
rbr_base_note_no_cc_type,small_jump,2087,0.01,small_jump2.ogg,Small Jump
rbr_base_note_no_cc_type,over_big_jump,2088,0.01,over_big_jump1.ogg,Over Big Jump
rbr_base_note_no_cc_type,over_big_jump,2088,0.01,over_big_jump2.ogg,Over Big Jump
rbr_base_note_no_cc_type,continuesoversmallcrest,2089,-1,continues_over_small_crest1.ogg,Continues Over Small Crest
rbr_base_note_no_cc_type,continuesoversmallcrest,2089,-1,continues_over_small_crest2.ogg,Continues Over Small Crest
rbr_base_note_no_cc_type,longcrest,2090,0.02,long_crest1.ogg,Long Crest
rbr_base_note_no_cc_type,longcrest,2090,0.02,long_crest2.ogg,Long Crest
rbr_base_note_no_cc_type,rut,2091,-1,rut1.ogg,Rut
rbr_base_note_no_cc_type,rut,2091,-1,rut2.ogg,Rut
rbr_base_note_no_cc_type,to_bump,2092,0.01,to_bump1.ogg,(Jump) To Bump
rbr_base_note_no_cc_type,to_bump,2092,0.01,to_bump2.ogg,(Jump) To Bump
rbr_base_note_no_cc_type,twisty_fromleft,2093,0.01,twisty_from_left1.ogg,Twisty From Left
rbr_base_note_no_cc_type,twisty_fromleft,2093,0.01,twisty_from_left2.ogg,Twisty From Left
rbr_base_note_no_cc_type,twisty_fromright,2094,0.01,twisty_from_right1.ogg,Twisty From Right
rbr_base_note_no_cc_type,twisty_fromright,2094,0.01,twisty_from_right2.ogg,Twisty From Right
rbr_base_note_no_cc_type,dontblock,2095,-1,post1.ogg,Post
rbr_base_note_no_cc_type,dontblock,2095,-1,post2.ogg,Post
rbr_base_note_no_cc_type,grip_middle,2096,-1,grip_middle1.ogg,Grip Middle
rbr_base_note_no_cc_type,grip_middle,2096,-1,grip_middle2.ogg,Grip Middle
rbr_base_note_no_cc_type,grip_in,2097,0.0,grip_in1.ogg,Grip In
rbr_base_note_no_cc_type,grip_in,2097,0.0,grip_in2.ogg,Grip In
rbr_base_note_no_cc_type,grip_out,2098,0.0,grip_out1.ogg,Grip Out
rbr_base_note_no_cc_type,grip_out,2098,0.0,grip_out2.ogg,Grip Out
rbr_base_note_no_cc_type,go_round,2099,-1,go_round1.ogg,Go Round
rbr_base_note_no_cc_type,go_round,2099,-1,go_round2.ogg,Go Round
rbr_base_note_cc_type,detail_from_left,2100,0.07,from_left1.ogg,From Left
rbr_base_note_cc_type,detail_from_left,2100,0.07,from_left2.ogg,From Left
rbr_base_note_cc_type,detail_from_right,2101,0.08,from_right1.ogg,From Right
rbr_base_note_cc_type,detail_from_right,2101,0.08,from_right2.ogg,From Right
rbr_base_note_no_cc_type,niu_loiva_alku,2104,0.1,late1.ogg,Late (NIU)
rbr_base_note_no_cc_type,niu_loiva_alku,2104,0.1,late2.ogg,Late (NIU)
rbr_base_note_no_cc_type,niu_loiva_alku,2104,0.1,late3.ogg,Late (NIU)
rbr_base_note_no_cc_type,dist21,2110,-1,21_1.ogg,21
rbr_base_note_no_cc_type,dist21,2110,-1,21_2.ogg,21
rbr_base_note_no_cc_type,dist21,2110,-1,21_3.ogg,21
rbr_base_note_no_cc_type,dist21,2110,-1,21_4.ogg,21
rbr_base_note_no_cc_type,dist31,2111,-1,31_1.ogg,31
rbr_base_note_no_cc_type,dist31,2111,-1,31_2.ogg,31
rbr_base_note_no_cc_type,dist31,2111,-1,31_3.ogg,31
rbr_base_note_no_cc_type,dist31,2111,-1,31_4.ogg,31
rbr_base_note_no_cc_type,dist41,2112,-1,41_1.ogg,41
rbr_base_note_no_cc_type,dist41,2112,-1,41_2.ogg,41
rbr_base_note_no_cc_type,dist41,2112,-1,41_3.ogg,41
rbr_base_note_no_cc_type,dist41,2112,-1,41_4.ogg,41
rbr_base_note_no_cc_type,dist51,2113,-1,51_1.ogg,51
rbr_base_note_no_cc_type,dist51,2113,-1,51_2.ogg,51
rbr_base_note_no_cc_type,dist51,2113,-1,51_3.ogg,51
rbr_base_note_no_cc_type,dist51,2113,-1,51_4.ogg,51
rbr_base_note_no_cc_type,dist61,2114,-1,61_1.ogg,61
rbr_base_note_no_cc_type,dist61,2114,-1,61_2.ogg,61
rbr_base_note_no_cc_type,dist61,2114,-1,61_3.ogg,61
rbr_base_note_no_cc_type,dist61,2114,-1,61_4.ogg,61
rbr_base_note_no_cc_type,dist71,2115,-1,71_1.ogg,71
rbr_base_note_no_cc_type,dist71,2115,-1,71_2.ogg,71
rbr_base_note_no_cc_type,dist71,2115,-1,71_3.ogg,71
rbr_base_note_no_cc_type,dist71,2115,-1,71_4.ogg,71
rbr_base_note_no_cc_type,dist81,2116,-1,81_1.ogg,81
rbr_base_note_no_cc_type,dist81,2116,-1,81_2.ogg,81
rbr_base_note_no_cc_type,dist81,2116,-1,81_3.ogg,81
rbr_base_note_no_cc_type,dist81,2116,-1,81_4.ogg,81
rbr_base_note_no_cc_type,dist101,2117,-1,101_1.ogg,101
rbr_base_note_no_cc_type,dist101,2117,-1,101_2.ogg,101
rbr_base_note_no_cc_type,dist101,2117,-1,101_3.ogg,101
rbr_base_note_no_cc_type,dist101,2117,-1,101_4.ogg,101
rbr_base_note_no_cc_type,dist121,2118,-1,121_1.ogg,121
rbr_base_note_no_cc_type,dist121,2118,-1,121_2.ogg,121
rbr_base_note_no_cc_type,dist121,2118,-1,121_3.ogg,121
rbr_base_note_no_cc_type,dist121,2118,-1,121_4.ogg,121
rbr_base_note_no_cc_type,dist141,2119,-1,141_1.ogg,141
rbr_base_note_no_cc_type,dist141,2119,-1,141_2.ogg,141
rbr_base_note_no_cc_type,dist141,2119,-1,141_3.ogg,141
rbr_base_note_no_cc_type,dist141,2119,-1,141_4.ogg,141
rbr_base_note_no_cc_type,dist151,2120,-1,151_1.ogg,151
rbr_base_note_no_cc_type,dist151,2120,-1,151_2.ogg,151
rbr_base_note_no_cc_type,dist151,2120,-1,151_3.ogg,151
rbr_base_note_no_cc_type,dist151,2120,-1,151_4.ogg,151
rbr_base_note_no_cc_type,dist161,2121,-1,161_1.ogg,161
rbr_base_note_no_cc_type,dist161,2121,-1,161_2.ogg,161
rbr_base_note_no_cc_type,dist161,2121,-1,161_3.ogg,161
rbr_base_note_no_cc_type,dist161,2121,-1,161_4.ogg,161
rbr_base_note_no_cc_type,dist181,2122,-1,181_1.ogg,181
rbr_base_note_no_cc_type,dist181,2122,-1,181_2.ogg,181
rbr_base_note_no_cc_type,dist181,2122,-1,181_3.ogg,181
rbr_base_note_no_cc_type,dist181,2122,-1,181_4.ogg,181
rbr_base_note_no_cc_type,dist201,2123,-1,201_1.ogg,201
rbr_base_note_no_cc_type,dist201,2123,-1,201_2.ogg,201
rbr_base_note_no_cc_type,dist201,2123,-1,201_3.ogg,201
rbr_base_note_no_cc_type,dist201,2123,-1,201_4.ogg,201
rbr_base_note_no_cc_type,dist251,2124,-1,251_1.ogg,251
rbr_base_note_no_cc_type,dist251,2124,-1,251_2.ogg,251
rbr_base_note_no_cc_type,dist251,2124,-1,251_3.ogg,251
rbr_base_note_no_cc_type,dist251,2124,-1,251_4.ogg,251
rbr_base_note_no_cc_type,dist301,2125,-1,301_1.ogg,301
rbr_base_note_no_cc_type,dist301,2125,-1,301_2.ogg,301
rbr_base_note_no_cc_type,dist301,2125,-1,301_3.ogg,301
rbr_base_note_no_cc_type,dist301,2125,-1,301_4.ogg,301
rbr_base_note_no_cc_type,dist351,2126,-1,351_1.ogg,351
rbr_base_note_no_cc_type,dist351,2126,-1,351_2.ogg,351
rbr_base_note_no_cc_type,dist351,2126,-1,351_3.ogg,351
rbr_base_note_no_cc_type,dist351,2126,-1,351_4.ogg,351
rbr_base_note_no_cc_type,dist401,2127,-1,401_1.ogg,401
rbr_base_note_no_cc_type,dist401,2127,-1,401_2.ogg,401
rbr_base_note_no_cc_type,dist401,2127,-1,401_3.ogg,401
rbr_base_note_no_cc_type,dist401,2127,-1,401_4.ogg,401
rbr_base_note_no_cc_type,dist451,2128,-1,451_1.ogg,451
rbr_base_note_no_cc_type,dist451,2128,-1,451_2.ogg,451
rbr_base_note_no_cc_type,dist451,2128,-1,451_3.ogg,451
rbr_base_note_no_cc_type,dist451,2128,-1,451_4.ogg,451
rbr_base_note_no_cc_type,dist501,2129,-1,501_1.ogg,501
rbr_base_note_no_cc_type,dist501,2129,-1,501_2.ogg,501
rbr_base_note_no_cc_type,dist501,2129,-1,501_3.ogg,501
rbr_base_note_no_cc_type,dist501,2129,-1,501_4.ogg,501
rbr_base_note_no_cc_type,dist601,2130,-1,601_1.ogg,601
rbr_base_note_no_cc_type,dist601,2130,-1,601_2.ogg,601
rbr_base_note_no_cc_type,dist601,2130,-1,601_3.ogg,601
rbr_base_note_no_cc_type,dist601,2130,-1,601_4.ogg,601
rbr_base_note_no_cc_type,dist701,2131,-1,701_1.ogg,701
rbr_base_note_no_cc_type,dist701,2131,-1,701_2.ogg,701
rbr_base_note_no_cc_type,dist701,2131,-1,701_3.ogg,701
rbr_base_note_no_cc_type,dist701,2131,-1,701_4.ogg,701
rbr_base_note_no_cc_type,dist801,2132,-1,801_1.ogg,801
rbr_base_note_no_cc_type,dist801,2132,-1,801_2.ogg,801
rbr_base_note_no_cc_type,dist801,2132,-1,801_3.ogg,801
rbr_base_note_no_cc_type,dist801,2132,-1,801_4.ogg,801
rbr_base_note_no_cc_type,dist901,2133,-1,901_1.ogg,901
rbr_base_note_no_cc_type,dist901,2133,-1,901_2.ogg,901
rbr_base_note_no_cc_type,dist901,2133,-1,901_3.ogg,901
rbr_base_note_no_cc_type,dist901,2133,-1,901_4.ogg,901
rbr_base_note_no_cc_type,dist1001,2134,-1,1001_1.ogg,1001
rbr_base_note_no_cc_type,dist1001,2134,-1,1001_2.ogg,1001
rbr_base_note_no_cc_type,dist1001,2134,-1,1001_3.ogg,1001
rbr_base_note_no_cc_type,dist1001,2134,-1,1001_4.ogg,1001
rbr_base_note_no_cc_type,bale_in,2135,0.0,bale_in1.ogg,Bale In
rbr_base_note_no_cc_type,bale_in,2135,0.0,bale_in2.ogg,Bale In
rbr_base_note_no_cc_type,bale_out,2136,0.0,bale_out1.ogg,Bale Out
rbr_base_note_no_cc_type,bale_out,2136,0.0,bale_out2.ogg,Bale Out
rbr_base_note_no_cc_type,tires_in,2137,0.0,tires_in1.ogg,Tires In
rbr_base_note_no_cc_type,tires_in,2137,0.0,tires_in2.ogg,Tires In
rbr_base_note_no_cc_type,tires_out,2138,-1,tires_out1.ogg,Tires Out
rbr_base_note_no_cc_type,tires_out,2138,-1,tires_out2.ogg,Tires Out
rbr_base_note_no_cc_type,rock_in,2139,0.02,rock_in1.ogg,Stone In
rbr_base_note_no_cc_type,rock_in,2139,0.02,rock_in2.ogg,Stone In
rbr_base_note_no_cc_type,rock_out,2140,0.01,rock_out1.ogg,Stone Out
rbr_base_note_no_cc_type,rock_out,2140,0.01,rock_out2.ogg,Stone Out
rbr_base_note_no_cc_type,fence_in,2141,-1,fence_in1.ogg,Fence In
rbr_base_note_no_cc_type,fence_in,2141,-1,fence_in2.ogg,Fence In
rbr_base_note_no_cc_type,fence_out,2142,0.0,fence_out1.ogg,Fence Out
rbr_base_note_no_cc_type,fence_out,2142,0.0,fence_out2.ogg,Fence Out
rbr_base_note_no_cc_type,tree_in,2143,0.01,tree_in1.ogg,Tree In
rbr_base_note_no_cc_type,tree_in,2143,0.01,tree_in2.ogg,Tree In
rbr_base_note_no_cc_type,tree_out,2144,0.0,tree_out1.ogg,Tree Out
rbr_base_note_no_cc_type,tree_out,2144,0.0,tree_out2.ogg,Tree Out
rbr_base_note_no_cc_type,ditch_in,2145,-1,ditch_in1.ogg,Ditch In
rbr_base_note_no_cc_type,ditch_in,2145,-1,ditch_in2.ogg,Ditch In
rbr_base_note_no_cc_type,ditch_out,2146,-1,ditch_out1.ogg,Ditch Out
rbr_base_note_no_cc_type,ditch_out,2146,-1,ditch_out2.ogg,Ditch Out
rbr_base_note_no_cc_type,drop_in,2147,-1,drop_in1.ogg,Drop In
rbr_base_note_no_cc_type,drop_in,2147,-1,drop_in2.ogg,Drop In
rbr_base_note_no_cc_type,drop_out,2148,-1,drop_out1.ogg,Drop Out
rbr_base_note_no_cc_type,drop_out,2148,-1,drop_out2.ogg,Drop Out
rbr_base_note_no_cc_type,house_in,2149,-1,house_in1.ogg,House In
rbr_base_note_no_cc_type,house_in,2149,-1,house_in2.ogg,House In
rbr_base_note_no_cc_type,house_out,2150,-1,house_out1.ogg,House Out
rbr_base_note_no_cc_type,house_out,2150,-1,house_out2.ogg,House Out
rbr_base_note_no_cc_type,niu_barrier_in,2151,-1,fence_in1.ogg,Fence In (NIU)
rbr_base_note_no_cc_type,niu_barrier_in,2151,-1,fence_in2.ogg,Fence In (NIU)
rbr_base_note_no_cc_type,niu_barrier_out,2152,-1,fence_out1.ogg,Fence Out (NIU)
rbr_base_note_no_cc_type,niu_barrier_out,2152,-1,fence_out2.ogg,Fence Out (NIU)
rbr_base_note_no_cc_type,sign_in,2153,-1,sign_in1.ogg,Sign In
rbr_base_note_no_cc_type,sign_in,2153,-1,sign_in2.ogg,Sign In
rbr_base_note_no_cc_type,sign_out,2154,0.0,sign_out1.ogg,Sign Out
rbr_base_note_no_cc_type,sign_out,2154,0.0,sign_out2.ogg,Sign Out
rbr_base_note_no_cc_type,post_in,2155,0.0,post_in1.ogg,Post In
rbr_base_note_no_cc_type,post_in,2155,0.0,post_in2.ogg,Post In
rbr_base_note_no_cc_type,post_out,2156,0.01,post_out1.ogg,Post Out
rbr_base_note_no_cc_type,post_out,2156,0.01,post_out2.ogg,Post Out
rbr_base_note_no_cc_type,log_in,2157,-1,log_in1.ogg,Log In
rbr_base_note_no_cc_type,log_in,2157,-1,log_in2.ogg,Log In
rbr_base_note_no_cc_type,log_out,2158,-1,log_out1.ogg,Log Out
rbr_base_note_no_cc_type,log_out,2158,-1,log_out2.ogg,Log Out
rbr_base_note_no_cc_type,cut_through,2159,-1,cut_through1.ogg,Cut Through
rbr_base_note_no_cc_type,cut_through,2159,-1,cut_through2.ogg,Cut Through
rbr_base_note_no_cc_type,at_tree,2160,0.0,at_tree1.ogg,At Tree
rbr_base_note_no_cc_type,at_tree,2160,0.0,at_tree2.ogg,At Tree
rbr_base_note_no_cc_type,at_trees,2161,-1,at_trees1.ogg,At Trees
rbr_base_note_no_cc_type,at_trees,2161,-1,at_trees2.ogg,At Trees
rbr_base_note_no_cc_type,at_bale,2162,-1,at_bale1.ogg,At Bale
rbr_base_note_no_cc_type,at_bale,2162,-1,at_bale2.ogg,At Bale
rbr_base_note_no_cc_type,at_rock,2163,-1,at_rock1.ogg,At Rock
rbr_base_note_no_cc_type,at_rock,2163,-1,at_rock2.ogg,At Rock
rbr_base_note_no_cc_type,at_guardrail,2164,-1,at_guardrail1.ogg,At Guardrail
rbr_base_note_no_cc_type,at_guardrail,2164,-1,at_guardrail2.ogg,At Guardrail
rbr_base_note_no_cc_type,at_banner,2165,-1,at_banner1.ogg,At Banner
